,result,table,_start,_stop,_time,_value,_field,_measurement,domain_id,domain_name,host,server,socket_id,url
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:11Z,6328112,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:14Z,6529424,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:17Z,5848051,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:20Z,6189372,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:23Z,6360537,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:26Z,6646354,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:29Z,6245445,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:32Z,10169830,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:35Z,27469496,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:38Z,29928733,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:41Z,27618332,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:44Z,24941253,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:47Z,24961089,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:50Z,24944871,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:53Z,24932639,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:56Z,24967168,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:01:59Z,24938938,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:02Z,24935941,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:05Z,24916581,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:08Z,24937208,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:11Z,24925115,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:14Z,24968395,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:17Z,24920738,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:20Z,24904618,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:23Z,24996849,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:26Z,24913016,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:29Z,24940450,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:32Z,24938838,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:35Z,24936505,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:38Z,24938974,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:41Z,24945615,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:44Z,24937559,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:47Z,24938143,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:50Z,24938534,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:53Z,24945984,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:56Z,24938150,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:02:59Z,24968877,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:02Z,24907803,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:05Z,24953648,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:08Z,24929807,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:11Z,24900762,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:14Z,24981780,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:17Z,24961744,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:20Z,24921690,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:23Z,24928669,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:26Z,24945230,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:29Z,24937173,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:32Z,24936969,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:35Z,24952949,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:38Z,24928666,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:41Z,24963996,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:44Z,24917030,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:47Z,24944238,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:50Z,24928596,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:53Z,24938571,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:56Z,24958089,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:03:59Z,24938187,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:02Z,24925606,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:05Z,24863021,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:08Z,25037508,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:11Z,24911268,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:14Z,24933767,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:17Z,24936296,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:20Z,24964048,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:23Z,24917216,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:26Z,24951197,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:29Z,24928226,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:32Z,24936294,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:35Z,24934828,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:38Z,24936419,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:41Z,24971194,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:44Z,24907446,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:47Z,24937036,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:50Z,24934773,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:53Z,24952321,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:56Z,24936278,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:04:59Z,24944684,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:02Z,24890511,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:05Z,24996285,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:08Z,24917445,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:11Z,24934614,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:14Z,24895901,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:17Z,25003747,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:20Z,24920462,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:23Z,24937431,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:26Z,24926717,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:29Z,24955478,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:32Z,24934725,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:35Z,24938587,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:38Z,24936115,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:41Z,24947453,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:44Z,24934526,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:47Z,24946207,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:50Z,24946390,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:53Z,24929041,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:56Z,24937689,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:05:59Z,24944259,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:02Z,24930423,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:05Z,24945600,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:08Z,24946612,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:11Z,24904092,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:14Z,24971057,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:17Z,24936909,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:20Z,24970130,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:23Z,24908439,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:26Z,24960713,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:29Z,24930265,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:32Z,24928680,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:35Z,24966842,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:38Z,24917674,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:41Z,24905364,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:44Z,25004629,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:47Z,24940998,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:50Z,24933798,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:53Z,24914630,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:56Z,24970470,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:06:59Z,24942802,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:07:02Z,24936053,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,3,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-04T00:07:05Z,24941693,scaph_host_power_microwatts,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
